Region,Tool region,WoodType,LogType,TD7a,TD7b,TD7c,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
North Central,Northern Lake States,Hardwood,Sawlog,0.6097,5144,0.6236,0.6097,0.609626091,0.609552192,0.609478301,0.609404419,0.609330547,0.609256683,0.609182828,0.609108982,0.609035145,0.608961317,0.608887498,0.608813688,0.608739887,0.608666094,0.608592311,0.608518537,0.608444771,0.608371015,0.608297267,0.608223529,0.608149799,0.608076079,0.608002367,0.607928664,0.60785497,0.607781285,0.607707609,0.607633942,0.607560284,0.607486635,0.607412994,0.607339363,0.607265741,0.607192127,0.607118522,0.607044927,0.60697134,0.606897762,0.606824193,0.606750633,0.606677082,0.60660354,0.606530007,0.606456482,0.606382967,0.60630946,0.606235963,0.606162474,0.606088994,0.606015524,0.605942062,0.605868608,0.605795164,0.605721729,0.605648303,0.605574885,0.605501477,0.605428077,0.605354686,0.605281304,0.605207931,0.605134567,0.605061212,0.604987866,0.604914529,0.6048412,0.60476788,0.60469457,0.604621268,0.604547975,0.604474691,0.604401416,0.604328149,0.604254892,0.604181643,0.604108404,0.604035173,0.603961951,0.603888738,0.603815534,0.603742338,0.603669152,0.603595975,0.603522806,0.603449646,0.603376495,0.603303353,0.60323022,0.603157096,0.60308398,0.603010873,0.602937776,0.602864687,0.602791607,0.602718536,0.602645473,0.60257242,0.602499375,0.60242634,0.602353313,0.602280295,0.602207285,0.602134285,0.602061294,0.601988311,0.601915337,0.601842372,0.601769416,0.601696469,0.601623531,0.601550601,0.60147768,0.601404768,0.601331865,0.601258971,0.601186086,0.601113209,0.601040341,0.600967483,0.600894633,0.600821791,0.600748959,0.600676135,0.600603321,0.600530515,0.600457718,0.60038493,0.60031215,0.600239379,0.600166618,0.600093865,0.600021121,0.599948385,0.599875659,0.599802941,0.599730232,0.599657532,0.599584841,0.599512158,0.599439485,0.59936682,0.599294164,0.599221517,0.599148878,0.599076249,0.599003628,0.598931016,0.598858413,0.598785819,0.598713233,0.598640656,0.598568088,0.598495529,0.598422979,0.598350437,0.598277904,0.59820538,0.598132865,0.598060359,0.597987861,0.597915372,0.597842892,0.597770421,0.597697958,0.597625505,0.59755306,0.597480624,0.597408196,0.597335778,0.597263368,0.597190967,0.597118575,0.597046191,0.596973816,0.59690145,0.596829093,0.596756745,0.596684405,0.596612074,0.596539752,0.596467439,0.596395135,0.596322839,0.596250552,0.596178274,0.596106004,0.596033743,0.595961491,0.595889248,0.595817014,0.595744788,0.595672571,0.595600363,0.595528163,0.595455973,0.595383791,0.595311618,0.595239453,0.595167298,0.595095151
North Central,Northern Lake States,Softwood,Sawlog,0.6728,2162,0.655,0.6728,0.672596199,0.67239246,0.672188783,0.671985167,0.671781613,0.671578121,0.67137469,0.671171321,0.670968014,0.670764768,0.670561584,0.670358461,0.6701554,0.6699524,0.669749462,0.669546585,0.66934377,0.669141016,0.668938324,0.668735693,0.668533123,0.668330615,0.668128168,0.667925783,0.667723458,0.667521195,0.667318993,0.667116853,0.666914774,0.666712756,0.666510799,0.666308903,0.666107069,0.665905295,0.665703583,0.665501932,0.665300342,0.665098813,0.664897345,0.664695938,0.664494592,0.664293307,0.664092083,0.66389092,0.663689818,0.663488777,0.663287797,0.663086877,0.662886019,0.662685221,0.662484484,0.662283808,0.662083193,0.661882638,0.661682145,0.661481712,0.661281339,0.661081028,0.660880777,0.660680586,0.660480457,0.660280388,0.660080379,0.659880432,0.659680544,0.659480718,0.659280952,0.659081246,0.658881601,0.658682016,0.658482492,0.658283028,0.658083625,0.657884282,0.657684999,0.657485777,0.657286615,0.657087514,0.656888472,0.656689491,0.656490571,0.65629171,0.65609291,0.65589417,0.65569549,0.655496871,0.655298311,0.655099812,0.654901373,0.654702994,0.654504675,0.654306416,0.654108218,0.653910079,0.653712,0.653513981,0.653316023,0.653118124,0.652920285,0.652722506,0.652524787,0.652327128,0.652129529,0.651931989,0.65173451,0.65153709,0.65133973,0.65114243,0.65094519,0.650748009,0.650550888,0.650353827,0.650156825,0.649959884,0.649763001,0.649566179,0.649369416,0.649172713,0.648976069,0.648779485,0.64858296,0.648386495,0.64819009,0.647993743,0.647797457,0.64760123,0.647405062,0.647208954,0.647012905,0.646816915,0.646620985,0.646425115,0.646229303,0.646033551,0.645837858,0.645642225,0.64544665,0.645251135,0.645055679,0.644860283,0.644664945,0.644469667,0.644274448,0.644079288,0.643884187,0.643689145,0.643494163,0.643299239,0.643104375,0.642909569,0.642714823,0.642520135,0.642325507,0.642130937,0.641936426,0.641741974,0.641547582,0.641353248,0.641158973,0.640964756,0.640770599,0.6405765,0.640382461,0.64018848,0.639994557,0.639800694,0.639606889,0.639413143,0.639219455,0.639025827,0.638832257,0.638638745,0.638445292,0.638251898,0.638058562,0.637865285,0.637672067,0.637478907,0.637285805,0.637092762,0.636899778,0.636706852,0.636513984,0.636321175,0.636128424,0.635935732,0.635743098,0.635550522,0.635358005,0.635165545,0.634973145,0.634780802,0.634588518,0.634396292,0.634204124,0.634012015,0.633819964,0.63362797,0.633436035,0.633244159
North Central,Northern Lake States,Hardwood,Pulpwood,0.5243,3399,0.5451,0.5243,0.524215924,0.524131862,0.524047814,0.523963778,0.523879757,0.523795749,0.523711754,0.523627772,0.523543805,0.52345985,0.523375909,0.523291982,0.523208068,0.523124167,0.52304028,0.522956407,0.522872547,0.5227887,0.522704867,0.522621047,0.52253724,0.522453448,0.522369668,0.522285902,0.522202149,0.52211841,0.522034684,0.521950972,0.521867273,0.521783588,0.521699915,0.521616257,0.521532612,0.52144898,0.521365361,0.521281756,0.521198165,0.521114586,0.521031022,0.52094747,0.520863932,0.520780408,0.520696896,0.520613399,0.520529914,0.520446443,0.520362985,0.520279541,0.52019611,0.520112693,0.520029288,0.519945898,0.51986252,0.519779156,0.519695806,0.519612468,0.519529144,0.519445834,0.519362537,0.519279253,0.519195982,0.519112725,0.519029481,0.518946251,0.518863034,0.51877983,0.51869664,0.518613463,0.518530299,0.518447148,0.518364011,0.518280888,0.518197777,0.51811468,0.518031596,0.517948526,0.517865469,0.517782425,0.517699395,0.517616377,0.517533374,0.517450383,0.517367406,0.517284442,0.517201491,0.517118554,0.51703563,0.516952719,0.516869822,0.516786938,0.516704067,0.516621209,0.516538365,0.516455534,0.516372716,0.516289912,0.516207121,0.516124343,0.516041578,0.515958827,0.515876089,0.515793364,0.515710653,0.515627955,0.51554527,0.515462598,0.515379939,0.515297294,0.515214662,0.515132043,0.515049438,0.514966846,0.514884267,0.514801701,0.514719149,0.514636609,0.514554083,0.514471571,0.514389071,0.514306585,0.514224112,0.514141652,0.514059205,0.513976772,0.513894351,0.513811944,0.513729551,0.51364717,0.513564803,0.513482449,0.513400108,0.51331778,0.513235465,0.513153164,0.513070876,0.512988601,0.512906339,0.512824091,0.512741855,0.512659633,0.512577424,0.512495228,0.512413046,0.512330876,0.51224872,0.512166577,0.512084447,0.51200233,0.511920227,0.511838136,0.511756059,0.511673995,0.511591944,0.511509906,0.511427882,0.51134587,0.511263872,0.511181887,0.511099915,0.511017956,0.51093601,0.510854077,0.510772158,0.510690252,0.510608358,0.510526478,0.510444611,0.510362758,0.510280917,0.510199089,0.510117275,0.510035474,0.509953686,0.50987191,0.509790149,0.5097084,0.509626664,0.509544941,0.509463232,0.509381535,0.509299852,0.509218182,0.509136525,0.509054881,0.50897325,0.508891632,0.508810027,0.508728435,0.508646857,0.508565291,0.508483739,0.5084022,0.508320673,0.50823916,0.50815766,0.508076173,0.507994699,0.507913238,0.50783179,0.507750355
North Central,Great Plains,Softwood,Pulpwood,0.6284,3494,0.5117,0.6284,0.628307977,0.628215967,0.628123971,0.628031988,0.627940019,0.627848063,0.627756121,0.627664192,0.627572277,0.627480375,0.627388487,0.627296612,0.62720475,0.627112902,0.627021067,0.626929246,0.626837439,0.626745644,0.626653863,0.626562096,0.626470342,0.626378602,0.626286874,0.626195161,0.626103461,0.626011774,0.6259201,0.62582844,0.625736794,0.625645161,0.625553541,0.625461935,0.625370342,0.625278763,0.625187197,0.625095644,0.625004105,0.624912579,0.624821066,0.624729567,0.624638082,0.62454661,0.624455151,0.624363705,0.624272273,0.624180855,0.624089449,0.623998058,0.623906679,0.623815314,0.623723962,0.623632624,0.623541299,0.623449987,0.623358689,0.623267404,0.623176133,0.623084875,0.62299363,0.622902399,0.62281118,0.622719976,0.622628784,0.622537607,0.622446442,0.622355291,0.622264153,0.622173028,0.622081917,0.621990819,0.621899735,0.621808663,0.621717605,0.621626561,0.62153553,0.621444512,0.621353507,0.621262516,0.621171538,0.621080574,0.620989622,0.620898684,0.62080776,0.620716849,0.620625951,0.620535066,0.620444194,0.620353336,0.620262492,0.62017166,0.620080842,0.619990037,0.619899246,0.619808467,0.619717702,0.619626951,0.619536212,0.619445487,0.619354776,0.619264077,0.619173392,0.61908272,0.618992061,0.618901416,0.618810784,0.618720165,0.618629559,0.618538967,0.618448388,0.618357822,0.618267269,0.61817673,0.618086204,0.617995691,0.617905192,0.617814706,0.617724233,0.617633773,0.617543326,0.617452893,0.617362473,0.617272066,0.617181673,0.617091293,0.617000926,0.616910572,0.616820231,0.616729904,0.61663959,0.616549289,0.616459001,0.616368727,0.616278465,0.616188217,0.616097983,0.616007761,0.615917553,0.615827357,0.615737175,0.615647007,0.615556851,0.615466709,0.61537658,0.615286464,0.615196361,0.615106271,0.615016195,0.614926132,0.614836082,0.614746045,0.614656021,0.614566011,0.614476014,0.61438603,0.614296059,0.614206101,0.614116156,0.614026225,0.613936307,0.613846402,0.61375651,0.613666631,0.613576766,0.613486913,0.613397074,0.613307248,0.613217435,0.613127635,0.613037849,0.612948075,0.612858315,0.612768568,0.612678834,0.612589113,0.612499405,0.61240971,0.612320029,0.612230361,0.612140705,0.612051063,0.611961434,0.611871818,0.611782216,0.611692626,0.61160305,0.611513486,0.611423936,0.611334399,0.611244875,0.611155364,0.611065866,0.610976382,0.61088691,0.610797452,0.610708006,0.610618574,0.610529155,0.610439749,0.610350356,0.610260976
North Central,Great Plains,Hardwood,Sawlog,0.6097,5144,0.6236,0.6097,0.609626091,0.609552192,0.609478301,0.609404419,0.609330547,0.609256683,0.609182828,0.609108982,0.609035145,0.608961317,0.608887498,0.608813688,0.608739887,0.608666094,0.608592311,0.608518537,0.608444771,0.608371015,0.608297267,0.608223529,0.608149799,0.608076079,0.608002367,0.607928664,0.60785497,0.607781285,0.607707609,0.607633942,0.607560284,0.607486635,0.607412994,0.607339363,0.607265741,0.607192127,0.607118522,0.607044927,0.60697134,0.606897762,0.606824193,0.606750633,0.606677082,0.60660354,0.606530007,0.606456482,0.606382967,0.60630946,0.606235963,0.606162474,0.606088994,0.606015524,0.605942062,0.605868608,0.605795164,0.605721729,0.605648303,0.605574885,0.605501477,0.605428077,0.605354686,0.605281304,0.605207931,0.605134567,0.605061212,0.604987866,0.604914529,0.6048412,0.60476788,0.60469457,0.604621268,0.604547975,0.604474691,0.604401416,0.604328149,0.604254892,0.604181643,0.604108404,0.604035173,0.603961951,0.603888738,0.603815534,0.603742338,0.603669152,0.603595975,0.603522806,0.603449646,0.603376495,0.603303353,0.60323022,0.603157096,0.60308398,0.603010873,0.602937776,0.602864687,0.602791607,0.602718536,0.602645473,0.60257242,0.602499375,0.60242634,0.602353313,0.602280295,0.602207285,0.602134285,0.602061294,0.601988311,0.601915337,0.601842372,0.601769416,0.601696469,0.601623531,0.601550601,0.60147768,0.601404768,0.601331865,0.601258971,0.601186086,0.601113209,0.601040341,0.600967483,0.600894633,0.600821791,0.600748959,0.600676135,0.600603321,0.600530515,0.600457718,0.60038493,0.60031215,0.600239379,0.600166618,0.600093865,0.600021121,0.599948385,0.599875659,0.599802941,0.599730232,0.599657532,0.599584841,0.599512158,0.599439485,0.59936682,0.599294164,0.599221517,0.599148878,0.599076249,0.599003628,0.598931016,0.598858413,0.598785819,0.598713233,0.598640656,0.598568088,0.598495529,0.598422979,0.598350437,0.598277904,0.59820538,0.598132865,0.598060359,0.597987861,0.597915372,0.597842892,0.597770421,0.597697958,0.597625505,0.59755306,0.597480624,0.597408196,0.597335778,0.597263368,0.597190967,0.597118575,0.597046191,0.596973816,0.59690145,0.596829093,0.596756745,0.596684405,0.596612074,0.596539752,0.596467439,0.596395135,0.596322839,0.596250552,0.596178274,0.596106004,0.596033743,0.595961491,0.595889248,0.595817014,0.595744788,0.595672571,0.595600363,0.595528163,0.595455973,0.595383791,0.595311618,0.595239453,0.595167298,0.595095151
North Central,Great Plains,Softwood,Sawlog,0.6728,2162,0.655,0.6728,0.672596199,0.67239246,0.672188783,0.671985167,0.671781613,0.671578121,0.67137469,0.671171321,0.670968014,0.670764768,0.670561584,0.670358461,0.6701554,0.6699524,0.669749462,0.669546585,0.66934377,0.669141016,0.668938324,0.668735693,0.668533123,0.668330615,0.668128168,0.667925783,0.667723458,0.667521195,0.667318993,0.667116853,0.666914774,0.666712756,0.666510799,0.666308903,0.666107069,0.665905295,0.665703583,0.665501932,0.665300342,0.665098813,0.664897345,0.664695938,0.664494592,0.664293307,0.664092083,0.66389092,0.663689818,0.663488777,0.663287797,0.663086877,0.662886019,0.662685221,0.662484484,0.662283808,0.662083193,0.661882638,0.661682145,0.661481712,0.661281339,0.661081028,0.660880777,0.660680586,0.660480457,0.660280388,0.660080379,0.659880432,0.659680544,0.659480718,0.659280952,0.659081246,0.658881601,0.658682016,0.658482492,0.658283028,0.658083625,0.657884282,0.657684999,0.657485777,0.657286615,0.657087514,0.656888472,0.656689491,0.656490571,0.65629171,0.65609291,0.65589417,0.65569549,0.655496871,0.655298311,0.655099812,0.654901373,0.654702994,0.654504675,0.654306416,0.654108218,0.653910079,0.653712,0.653513981,0.653316023,0.653118124,0.652920285,0.652722506,0.652524787,0.652327128,0.652129529,0.651931989,0.65173451,0.65153709,0.65133973,0.65114243,0.65094519,0.650748009,0.650550888,0.650353827,0.650156825,0.649959884,0.649763001,0.649566179,0.649369416,0.649172713,0.648976069,0.648779485,0.64858296,0.648386495,0.64819009,0.647993743,0.647797457,0.64760123,0.647405062,0.647208954,0.647012905,0.646816915,0.646620985,0.646425115,0.646229303,0.646033551,0.645837858,0.645642225,0.64544665,0.645251135,0.645055679,0.644860283,0.644664945,0.644469667,0.644274448,0.644079288,0.643884187,0.643689145,0.643494163,0.643299239,0.643104375,0.642909569,0.642714823,0.642520135,0.642325507,0.642130937,0.641936426,0.641741974,0.641547582,0.641353248,0.641158973,0.640964756,0.640770599,0.6405765,0.640382461,0.64018848,0.639994557,0.639800694,0.639606889,0.639413143,0.639219455,0.639025827,0.638832257,0.638638745,0.638445292,0.638251898,0.638058562,0.637865285,0.637672067,0.637478907,0.637285805,0.637092762,0.636899778,0.636706852,0.636513984,0.636321175,0.636128424,0.635935732,0.635743098,0.635550522,0.635358005,0.635165545,0.634973145,0.634780802,0.634588518,0.634396292,0.634204124,0.634012015,0.633819964,0.63362797,0.633436035,0.633244159
North Central,Great Plains,Hardwood,Pulpwood,0.5243,3399,0.5451,0.5243,0.524215924,0.524131862,0.524047814,0.523963778,0.523879757,0.523795749,0.523711754,0.523627772,0.523543805,0.52345985,0.523375909,0.523291982,0.523208068,0.523124167,0.52304028,0.522956407,0.522872547,0.5227887,0.522704867,0.522621047,0.52253724,0.522453448,0.522369668,0.522285902,0.522202149,0.52211841,0.522034684,0.521950972,0.521867273,0.521783588,0.521699915,0.521616257,0.521532612,0.52144898,0.521365361,0.521281756,0.521198165,0.521114586,0.521031022,0.52094747,0.520863932,0.520780408,0.520696896,0.520613399,0.520529914,0.520446443,0.520362985,0.520279541,0.52019611,0.520112693,0.520029288,0.519945898,0.51986252,0.519779156,0.519695806,0.519612468,0.519529144,0.519445834,0.519362537,0.519279253,0.519195982,0.519112725,0.519029481,0.518946251,0.518863034,0.51877983,0.51869664,0.518613463,0.518530299,0.518447148,0.518364011,0.518280888,0.518197777,0.51811468,0.518031596,0.517948526,0.517865469,0.517782425,0.517699395,0.517616377,0.517533374,0.517450383,0.517367406,0.517284442,0.517201491,0.517118554,0.51703563,0.516952719,0.516869822,0.516786938,0.516704067,0.516621209,0.516538365,0.516455534,0.516372716,0.516289912,0.516207121,0.516124343,0.516041578,0.515958827,0.515876089,0.515793364,0.515710653,0.515627955,0.51554527,0.515462598,0.515379939,0.515297294,0.515214662,0.515132043,0.515049438,0.514966846,0.514884267,0.514801701,0.514719149,0.514636609,0.514554083,0.514471571,0.514389071,0.514306585,0.514224112,0.514141652,0.514059205,0.513976772,0.513894351,0.513811944,0.513729551,0.51364717,0.513564803,0.513482449,0.513400108,0.51331778,0.513235465,0.513153164,0.513070876,0.512988601,0.512906339,0.512824091,0.512741855,0.512659633,0.512577424,0.512495228,0.512413046,0.512330876,0.51224872,0.512166577,0.512084447,0.51200233,0.511920227,0.511838136,0.511756059,0.511673995,0.511591944,0.511509906,0.511427882,0.51134587,0.511263872,0.511181887,0.511099915,0.511017956,0.51093601,0.510854077,0.510772158,0.510690252,0.510608358,0.510526478,0.510444611,0.510362758,0.510280917,0.510199089,0.510117275,0.510035474,0.509953686,0.50987191,0.509790149,0.5097084,0.509626664,0.509544941,0.509463232,0.509381535,0.509299852,0.509218182,0.509136525,0.509054881,0.50897325,0.508891632,0.508810027,0.508728435,0.508646857,0.508565291,0.508483739,0.5084022,0.508320673,0.50823916,0.50815766,0.508076173,0.507994699,0.507913238,0.50783179,0.507750355
"Pacific Northwest, East",Pacific Northwest Eastside,Softwood,All,0.5421,1144,0.7958,0.5421,0.54172303,0.541346323,0.540969878,0.540593694,0.540217772,0.539842111,0.539466712,0.539091573,0.538716696,0.538342079,0.537967723,0.537593627,0.537219791,0.536846215,0.536472899,0.536099842,0.535727045,0.535354507,0.534982228,0.534610208,0.534238447,0.533866944,0.5334957,0.533124714,0.532753986,0.532383515,0.532013302,0.531643347,0.531273649,0.530904208,0.530535024,0.530166096,0.529797425,0.529429011,0.529060852,0.52869295,0.528325304,0.527957913,0.527590778,0.527223898,0.526857273,0.526490903,0.526124788,0.525758927,0.525393321,0.525027969,0.524662871,0.524298027,0.523933437,0.5235691,0.523205017,0.522841186,0.522477609,0.522114285,0.521751213,0.521388394,0.521025827,0.520663512,0.520301449,0.519939638,0.519578078,0.51921677,0.518855714,0.518494908,0.518134353,0.517774049,0.517413995,0.517054192,0.516694639,0.516335336,0.515976283,0.515617479,0.515258925,0.514900621,0.514542565,0.514184759,0.513827201,0.513469892,0.513112832,0.51275602,0.512399455,0.512043139,0.511687071,0.51133125,0.510975677,0.510620351,0.510265272,0.50991044,0.509555854,0.509201515,0.508847423,0.508493577,0.508139977,0.507786623,0.507433514,0.507080651,0.506728034,0.506375662,0.506023534,0.505671652,0.505320014,0.504968621,0.504617472,0.504266567,0.503915907,0.50356549,0.503215317,0.502865387,0.502515701,0.502166258,0.501817058,0.5014681,0.501119386,0.500770913,0.500422684,0.500074696,0.49972695,0.499379446,0.499032184,0.498685164,0.498338384,0.497991846,0.497645549,0.497299492,0.496953676,0.496608101,0.496262766,0.495917671,0.495572816,0.495228201,0.494883825,0.494539689,0.494195793,0.493852135,0.493508716,0.493165537,0.492822596,0.492479893,0.492137429,0.491795202,0.491453214,0.491111464,0.490769951,0.490428676,0.490087638,0.489746837,0.489406273,0.489065946,0.488725856,0.488386002,0.488046384,0.487707003,0.487367858,0.487028948,0.486690274,0.486351836,0.486013633,0.485675665,0.485337932,0.485000435,0.484663171,0.484326143,0.483989348,0.483652788,0.483316462,0.48298037,0.482644511,0.482308886,0.481973495,0.481638337,0.481303411,0.480968719,0.480634259,0.480300032,0.479966038,0.479632275,0.479298745,0.478965447,0.47863238,0.478299545,0.477966942,0.477634569,0.477302428,0.476970518,0.476638839,0.47630739,0.475976172,0.475645184,0.475314426,0.474983899,0.474653601,0.474323533,0.473993694,0.473664085,0.473334705,0.473005554,0.472676631,0.472347938,0.472019473,0.471691237
"Pacific Northwest, East",Pacific Northwest Eastside,Hardwood,All,0.5917,6433,0.6054,0.5917,0.591644319,0.591588642,0.591532972,0.591477306,0.591421645,0.59136599,0.59131034,0.591254696,0.591199056,0.591143422,0.591087793,0.591032169,0.590976551,0.590920937,0.590865329,0.590809726,0.590754129,0.590698536,0.590642949,0.590587367,0.590531791,0.590476219,0.590420653,0.590365092,0.590309536,0.590253986,0.59019844,0.5901429,0.590087366,0.590031836,0.589976311,0.589920792,0.589865278,0.58980977,0.589754266,0.589698768,0.589643275,0.589587787,0.589532304,0.589476827,0.589421355,0.589365888,0.589310426,0.58925497,0.589199518,0.589144072,0.589088631,0.589033196,0.588977765,0.58892234,0.58886692,0.588811505,0.588756096,0.588700691,0.588645292,0.588589898,0.58853451,0.588479126,0.588423748,0.588368375,0.588313007,0.588257644,0.588202287,0.588146935,0.588091588,0.588036246,0.587980909,0.587925578,0.587870252,0.587814931,0.587759615,0.587704304,0.587648999,0.587593699,0.587538404,0.587483114,0.587427829,0.58737255,0.587317276,0.587262007,0.587206743,0.587151485,0.587096231,0.587040983,0.58698574,0.586930502,0.58687527,0.586820043,0.58676482,0.586709603,0.586654392,0.586599185,0.586543984,0.586488788,0.586433597,0.586378411,0.58632323,0.586268055,0.586212885,0.58615772,0.58610256,0.586047405,0.585992256,0.585937111,0.585881972,0.585826838,0.58577171,0.585716586,0.585661468,0.585606355,0.585551247,0.585496144,0.585441047,0.585385954,0.585330867,0.585275785,0.585220708,0.585165636,0.58511057,0.585055509,0.585000453,0.584945402,0.584890356,0.584835315,0.58478028,0.58472525,0.584670225,0.584615205,0.58456019,0.584505181,0.584450176,0.584395177,0.584340183,0.584285194,0.584230211,0.584175232,0.584120259,0.584065291,0.584010328,0.58395537,0.583900418,0.58384547,0.583790528,0.583735591,0.583680659,0.583625732,0.583570811,0.583515894,0.583460983,0.583406077,0.583351176,0.583296281,0.58324139,0.583186505,0.583131624,0.583076749,0.583021879,0.582967015,0.582912155,0.582857301,0.582802451,0.582747607,0.582692768,0.582637935,0.582583106,0.582528283,0.582473464,0.582418651,0.582363843,0.58230904,0.582254243,0.58219945,0.582144663,0.582089881,0.582035104,0.581980332,0.581925565,0.581870804,0.581816047,0.581761296,0.58170655,0.581651809,0.581597073,0.581542342,0.581487617,0.581432897,0.581378181,0.581323471,0.581268766,0.581214067,0.581159372,0.581104683,0.581049998,0.580995319,0.580940645,0.580885976,0.580831312,0.580776654,0.580722,0.580667352
