Region,Tool region,WoodType,LogType,TD7a,TD7b,TD7c,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
"Pacific Northwest, West",Pacific Northwest Westside,Hardwood,All,0.6147,4746,0.6306,0.6147,0.61461833,0.614536672,0.614455024,0.614373387,0.61429176,0.614210145,0.61412854,0.614046947,0.613965364,0.613883792,0.613802231,0.61372068,0.613639141,0.613557612,0.613476094,0.613394587,0.613313091,0.613231606,0.613150131,0.613068667,0.612987214,0.612905772,0.612824341,0.612742921,0.612661511,0.612580112,0.612498724,0.612417347,0.612335981,0.612254625,0.612173281,0.612091947,0.612010623,0.611929311,0.61184801,0.611766719,0.611685439,0.61160417,0.611522912,0.611441664,0.611360427,0.611279201,0.611197986,0.611116782,0.611035588,0.610954406,0.610873234,0.610792072,0.610710922,0.610629782,0.610548653,0.610467535,0.610386428,0.610305332,0.610224246,0.610143171,0.610062107,0.609981053,0.609900011,0.609818979,0.609737958,0.609656947,0.609575948,0.609494959,0.609413981,0.609333013,0.609252057,0.609171111,0.609090176,0.609009252,0.608928338,0.608847435,0.608766543,0.608685662,0.608604791,0.608523931,0.608443082,0.608362244,0.608281416,0.6082006,0.608119793,0.608038998,0.607958213,0.60787744,0.607796676,0.607715924,0.607635182,0.607554451,0.607473731,0.607393021,0.607312323,0.607231634,0.607150957,0.60707029,0.606989635,0.606908989,0.606828355,0.606747731,0.606667118,0.606586516,0.606505924,0.606425343,0.606344773,0.606264213,0.606183664,0.606103126,0.606022599,0.605942082,0.605861576,0.605781081,0.605700596,0.605620122,0.605539659,0.605459206,0.605378764,0.605298333,0.605217912,0.605137503,0.605057103,0.604976715,0.604896337,0.60481597,0.604735614,0.604655268,0.604574933,0.604494608,0.604414295,0.604333992,0.604253699,0.604173418,0.604093146,0.604012886,0.603932636,0.603852397,0.603772169,0.603691951,0.603611744,0.603531548,0.603451362,0.603371187,0.603291022,0.603210868,0.603130725,0.603050593,0.602970471,0.60289036,0.602810259,0.602730169,0.60265009,0.602570021,0.602489963,0.602409916,0.602329879,0.602249853,0.602169837,0.602089832,0.602009838,0.601929855,0.601849882,0.601769919,0.601689968,0.601610026,0.601530096,0.601450176,0.601370267,0.601290368,0.60121048,0.601130603,0.601050736,0.60097088,0.600891034,0.600811199,0.600731375,0.600651561,0.600571758,0.600491965,0.600412184,0.600332412,0.600252651,0.600172901,0.600093162,0.600013433,0.599933714,0.599854007,0.59977431,0.599694623,0.599614947,0.599535282,0.599455627,0.599375982,0.599296349,0.599216726,0.599137113,0.599057511,0.59897792,0.598898339,0.598818769,0.598739209,0.59865966,0.598580122
"Pacific Northwest, West",Pacific Northwest Westside,Softwood,Sawlog,0.4823,823,0.8561,0.4823,0.481798563,0.481297648,0.480797254,0.480297379,0.479798025,0.479299189,0.478800873,0.478303074,0.477805793,0.477309029,0.476812781,0.476317049,0.475821833,0.475327132,0.474832945,0.474339271,0.473846111,0.473353464,0.472861329,0.472369705,0.471878593,0.471387991,0.4708979,0.470408317,0.469919244,0.46943068,0.468942623,0.468455074,0.467968031,0.467481495,0.466995465,0.46650994,0.46602492,0.465540404,0.465056392,0.464572884,0.464089877,0.463607373,0.463125371,0.46264387,0.462162869,0.461682369,0.461202368,0.460722866,0.460243863,0.459765357,0.459287349,0.458809838,0.458332824,0.457856306,0.457380282,0.456904754,0.456429721,0.455955181,0.455481134,0.45500758,0.454534519,0.45406195,0.453589872,0.453118284,0.452647187,0.45217658,0.451706462,0.451236833,0.450767692,0.450299039,0.449830873,0.449363193,0.448896,0.448429293,0.447963071,0.447497334,0.447032081,0.446567311,0.446103025,0.445639222,0.445175901,0.444713061,0.444250703,0.443788825,0.443327428,0.44286651,0.442406071,0.441946112,0.44148663,0.441027626,0.440569099,0.44011105,0.439653476,0.439196378,0.438739755,0.438283607,0.437827933,0.437372733,0.436918007,0.436463753,0.436009971,0.435556661,0.435103822,0.434651454,0.434199557,0.433748129,0.433297171,0.432846682,0.43239666,0.431947107,0.431498021,0.431049402,0.43060125,0.430153563,0.429706342,0.429259586,0.428813294,0.428367467,0.427922102,0.427477201,0.427032763,0.426588786,0.426145271,0.425702217,0.425259624,0.424817491,0.424375818,0.423934604,0.423493848,0.423053551,0.422613712,0.42217433,0.421735404,0.421296935,0.420858922,0.420421364,0.419984262,0.419547613,0.419111419,0.418675678,0.41824039,0.417805555,0.417371172,0.41693724,0.41650376,0.41607073,0.415638151,0.415206021,0.41477434,0.414343109,0.413912325,0.41348199,0.413052102,0.41262266,0.412193666,0.411765117,0.411337014,0.410909356,0.410482143,0.410055374,0.409629048,0.409203166,0.408777726,0.408352729,0.407928174,0.40750406,0.407080387,0.406657155,0.406234362,0.405812009,0.405390095,0.40496862,0.404547583,0.404126984,0.403706822,0.403287097,0.402867809,0.402448956,0.402030539,0.401612556,0.401195009,0.400777895,0.400361215,0.399944969,0.399529155,0.399113773,0.398698823,0.398284305,0.397870217,0.397456561,0.397043334,0.396630537,0.396218169,0.395806229,0.395394718,0.394983635,0.39457298,0.394162751,0.393752948,0.393343572,0.392934622,0.392526096,0.392117995,0.391710319
"Pacific Northwest, West",Pacific Northwest Westside,Softwood,Pulpwood,0.704,2376,0.5184,0.704,0.703846417,0.703692867,0.703539351,0.703385868,0.703232419,0.703079003,0.702925621,0.702772272,0.702618956,0.702465674,0.702312426,0.702159211,0.702006029,0.701852881,0.701699766,0.701546685,0.701393637,0.701240622,0.701087641,0.700934693,0.700781778,0.700628897,0.700476049,0.700323235,0.700170454,0.700017706,0.699864991,0.69971231,0.699559662,0.699407048,0.699254467,0.699101919,0.698949404,0.698796923,0.698644474,0.69849206,0.698339678,0.698187329,0.698035014,0.697882732,0.697730484,0.697578268,0.697426086,0.697273937,0.697121821,0.696969738,0.696817689,0.696665672,0.696513689,0.696361739,0.696209822,0.696057938,0.695906088,0.69575427,0.695602486,0.695450735,0.695299016,0.695147331,0.694995679,0.694844061,0.694692475,0.694540922,0.694389402,0.694237916,0.694086462,0.693935042,0.693783654,0.6936323,0.693480978,0.69332969,0.693178434,0.693027212,0.692876022,0.692724866,0.692573743,0.692422652,0.692271594,0.69212057,0.691969578,0.691818619,0.691667694,0.691516801,0.691365941,0.691215114,0.69106432,0.690913559,0.69076283,0.690612135,0.690461472,0.690310842,0.690160246,0.690009682,0.689859151,0.689708652,0.689558187,0.689407754,0.689257354,0.689106987,0.688956653,0.688806352,0.688656083,0.688505847,0.688355644,0.688205474,0.688055336,0.687905231,0.687755159,0.68760512,0.687455114,0.68730514,0.687155199,0.68700529,0.686855414,0.686705571,0.686555761,0.686405983,0.686256238,0.686106526,0.685956847,0.6858072,0.685657585,0.685508003,0.685358454,0.685208938,0.685059454,0.684910003,0.684760584,0.684611198,0.684461845,0.684312524,0.684163236,0.68401398,0.683864757,0.683715566,0.683566408,0.683417283,0.68326819,0.683119129,0.682970102,0.682821106,0.682672143,0.682523213,0.682374315,0.68222545,0.682076617,0.681927816,0.681779048,0.681630312,0.681481609,0.681332939,0.6811843,0.681035695,0.680887121,0.68073858,0.680590072,0.680441595,0.680293152,0.68014474,0.679996361,0.679848015,0.6796997,0.679551418,0.679403169,0.679254952,0.679106767,0.678958614,0.678810494,0.678662406,0.67851435,0.678366327,0.678218336,0.678070377,0.677922451,0.677774556,0.677626694,0.677478865,0.677331067,0.677183302,0.677035569,0.676887868,0.6767402,0.676592563,0.676444959,0.676297387,0.676149848,0.67600234,0.675854865,0.675707422,0.675560011,0.675412632,0.675265285,0.675117971,0.674970688,0.674823438,0.67467622,0.674529034,0.67438188,0.674234758,0.674087668,0.673940611
Pacific Southwest,Pacific Southwest,Hardwood,All,0.5917,6433,0.6054,0.5917,0.591644319,0.591588642,0.591532972,0.591477306,0.591421645,0.59136599,0.59131034,0.591254696,0.591199056,0.591143422,0.591087793,0.591032169,0.590976551,0.590920937,0.590865329,0.590809726,0.590754129,0.590698536,0.590642949,0.590587367,0.590531791,0.590476219,0.590420653,0.590365092,0.590309536,0.590253986,0.59019844,0.5901429,0.590087366,0.590031836,0.589976311,0.589920792,0.589865278,0.58980977,0.589754266,0.589698768,0.589643275,0.589587787,0.589532304,0.589476827,0.589421355,0.589365888,0.589310426,0.58925497,0.589199518,0.589144072,0.589088631,0.589033196,0.588977765,0.58892234,0.58886692,0.588811505,0.588756096,0.588700691,0.588645292,0.588589898,0.58853451,0.588479126,0.588423748,0.588368375,0.588313007,0.588257644,0.588202287,0.588146935,0.588091588,0.588036246,0.587980909,0.587925578,0.587870252,0.587814931,0.587759615,0.587704304,0.587648999,0.587593699,0.587538404,0.587483114,0.587427829,0.58737255,0.587317276,0.587262007,0.587206743,0.587151485,0.587096231,0.587040983,0.58698574,0.586930502,0.58687527,0.586820043,0.58676482,0.586709603,0.586654392,0.586599185,0.586543984,0.586488788,0.586433597,0.586378411,0.58632323,0.586268055,0.586212885,0.58615772,0.58610256,0.586047405,0.585992256,0.585937111,0.585881972,0.585826838,0.58577171,0.585716586,0.585661468,0.585606355,0.585551247,0.585496144,0.585441047,0.585385954,0.585330867,0.585275785,0.585220708,0.585165636,0.58511057,0.585055509,0.585000453,0.584945402,0.584890356,0.584835315,0.58478028,0.58472525,0.584670225,0.584615205,0.58456019,0.584505181,0.584450176,0.584395177,0.584340183,0.584285194,0.584230211,0.584175232,0.584120259,0.584065291,0.584010328,0.58395537,0.583900418,0.58384547,0.583790528,0.583735591,0.583680659,0.583625732,0.583570811,0.583515894,0.583460983,0.583406077,0.583351176,0.583296281,0.58324139,0.583186505,0.583131624,0.583076749,0.583021879,0.582967015,0.582912155,0.582857301,0.582802451,0.582747607,0.582692768,0.582637935,0.582583106,0.582528283,0.582473464,0.582418651,0.582363843,0.58230904,0.582254243,0.58219945,0.582144663,0.582089881,0.582035104,0.581980332,0.581925565,0.581870804,0.581816047,0.581761296,0.58170655,0.581651809,0.581597073,0.581542342,0.581487617,0.581432897,0.581378181,0.581323471,0.581268766,0.581214067,0.581159372,0.581104683,0.581049998,0.580995319,0.580940645,0.580885976,0.580831312,0.580776654,0.580722,0.580667352
Pacific Southwest,Pacific Southwest,Softwood,All,0.5216,1278,0.8061,0.5216,0.521271104,0.520942415,0.520613934,0.520285659,0.519957592,0.519629732,0.519302078,0.518974631,0.51864739,0.518320356,0.517993528,0.517666906,0.51734049,0.51701428,0.516688275,0.516362476,0.516036883,0.515711494,0.515386311,0.515061333,0.51473656,0.514411992,0.514087628,0.513763469,0.513439514,0.513115764,0.512792217,0.512468875,0.512145737,0.511822802,0.511500071,0.511177543,0.510855219,0.510533098,0.510211181,0.509889466,0.509567954,0.509246645,0.508925538,0.508604634,0.508283932,0.507963432,0.507643135,0.507323039,0.507003146,0.506683454,0.506363963,0.506044674,0.505725587,0.5054067,0.505088015,0.50476953,0.504451247,0.504133164,0.503815282,0.5034976,0.503180118,0.502862837,0.502545755,0.502228874,0.501912192,0.501595711,0.501279428,0.500963345,0.500647462,0.500331777,0.500016292,0.499701006,0.499385918,0.499071029,0.498756339,0.498441847,0.498127553,0.497813458,0.49749956,0.497185861,0.496872359,0.496559055,0.496245949,0.49593304,0.495620328,0.495307813,0.494995496,0.494683375,0.494371452,0.494059724,0.493748194,0.49343686,0.493125722,0.492814781,0.492504035,0.492193486,0.491883132,0.491572974,0.491263011,0.490953244,0.490643673,0.490334296,0.490025115,0.489716128,0.489407337,0.48909874,0.488790337,0.48848213,0.488174116,0.487866297,0.487558672,0.48725124,0.486944003,0.486636959,0.486330109,0.486023453,0.485716989,0.485410719,0.485104643,0.484798759,0.484493068,0.48418757,0.483882264,0.483577151,0.48327223,0.482967502,0.482662966,0.482358621,0.482054469,0.481750508,0.48144674,0.481143162,0.480839776,0.480536582,0.480233578,0.479930766,0.479628144,0.479325714,0.479023474,0.478721425,0.478419566,0.478117897,0.477816419,0.47751513,0.477214032,0.476913124,0.476612405,0.476311876,0.476011537,0.475711386,0.475411425,0.475111654,0.474812071,0.474512677,0.474213472,0.473914456,0.473615628,0.473316988,0.473018537,0.472720274,0.4724222,0.472124313,0.471826614,0.471529102,0.471231778,0.470934642,0.470637693,0.470340932,0.470044357,0.46974797,0.469451769,0.469155755,0.468859928,0.468564287,0.468268833,0.467973565,0.467678483,0.467383587,0.467088877,0.466794353,0.466500015,0.466205863,0.465911895,0.465618114,0.465324517,0.465031106,0.464737879,0.464444838,0.464151981,0.463859309,0.463566821,0.463274518,0.462982399,0.462690465,0.462398714,0.462107148,0.461815765,0.461524566,0.46123355,0.460942719,0.46065207,0.460361605,0.460071323,0.459781224
Rocky Mountain,Rocky Mountain North,Softwood,All,0.7072,992,0.7353,0.7072,0.706675996,0.706152381,0.705629154,0.705106314,0.704583862,0.704061797,0.703540119,0.703018827,0.702497922,0.701977402,0.701457268,0.70093752,0.700418157,0.699899178,0.699380584,0.698862375,0.698344549,0.697827107,0.697310048,0.696793373,0.69627708,0.69576117,0.695245642,0.694730496,0.694215732,0.693701349,0.693187348,0.692673727,0.692160487,0.691647627,0.691135147,0.690623047,0.690111326,0.689599984,0.689089022,0.688578438,0.688068232,0.687558404,0.687048954,0.686539882,0.686031186,0.685522868,0.685014926,0.684507361,0.684000172,0.683493358,0.68298692,0.682480858,0.68197517,0.681469857,0.680964918,0.680460354,0.679956163,0.679452346,0.678948902,0.678445831,0.677943133,0.677440808,0.676938855,0.676437273,0.675936064,0.675435225,0.674934758,0.674434662,0.673934936,0.67343558,0.672936595,0.672437979,0.671939732,0.671441855,0.670944347,0.670447207,0.669950436,0.669454032,0.668957997,0.668462329,0.667967028,0.667472095,0.666977528,0.666483327,0.665989493,0.665496025,0.665002922,0.664510185,0.664017812,0.663525805,0.663034162,0.662542883,0.662051969,0.661561418,0.661071231,0.660581406,0.660091945,0.659602847,0.659114111,0.658625737,0.658137724,0.657650074,0.657162785,0.656675856,0.656189289,0.655703082,0.655217236,0.654731749,0.654246622,0.653761855,0.653277446,0.652793397,0.652309706,0.651826374,0.6513434,0.650860784,0.650378525,0.649896624,0.649415079,0.648933892,0.648453061,0.647972586,0.647492468,0.647012705,0.646533297,0.646054245,0.645575548,0.645097205,0.644619217,0.644141583,0.643664303,0.643187377,0.642710804,0.642234584,0.641758717,0.641283202,0.64080804,0.64033323,0.639858772,0.639384665,0.63891091,0.638437505,0.637964452,0.637491749,0.637019396,0.636547393,0.63607574,0.635604436,0.635133482,0.634662877,0.63419262,0.633722711,0.633253151,0.632783939,0.632315075,0.631846557,0.631378387,0.630910564,0.630443088,0.629975958,0.629509174,0.629042736,0.628576643,0.628110896,0.627645494,0.627180437,0.626715724,0.626251356,0.625787332,0.625323651,0.624860315,0.624397321,0.623934671,0.623472363,0.623010398,0.622548775,0.622087494,0.621626556,0.621165958,0.620705702,0.620245787,0.619786213,0.619326979,0.618868085,0.618409532,0.617951318,0.617493444,0.617035909,0.616578713,0.616121855,0.615665337,0.615209156,0.614753314,0.614297809,0.613842642,0.613387812,0.612933319,0.612479163,0.612025344,0.61157186,0.611118713,0.610665901,0.610213425,0.609761284
Rocky Mountain,Rocky Mountain North,Hardwood,All,0.5917,6433,0.6054,0.5917,0.591644319,0.591588642,0.591532972,0.591477306,0.591421645,0.59136599,0.59131034,0.591254696,0.591199056,0.591143422,0.591087793,0.591032169,0.590976551,0.590920937,0.590865329,0.590809726,0.590754129,0.590698536,0.590642949,0.590587367,0.590531791,0.590476219,0.590420653,0.590365092,0.590309536,0.590253986,0.59019844,0.5901429,0.590087366,0.590031836,0.589976311,0.589920792,0.589865278,0.58980977,0.589754266,0.589698768,0.589643275,0.589587787,0.589532304,0.589476827,0.589421355,0.589365888,0.589310426,0.58925497,0.589199518,0.589144072,0.589088631,0.589033196,0.588977765,0.58892234,0.58886692,0.588811505,0.588756096,0.588700691,0.588645292,0.588589898,0.58853451,0.588479126,0.588423748,0.588368375,0.588313007,0.588257644,0.588202287,0.588146935,0.588091588,0.588036246,0.587980909,0.587925578,0.587870252,0.587814931,0.587759615,0.587704304,0.587648999,0.587593699,0.587538404,0.587483114,0.587427829,0.58737255,0.587317276,0.587262007,0.587206743,0.587151485,0.587096231,0.587040983,0.58698574,0.586930502,0.58687527,0.586820043,0.58676482,0.586709603,0.586654392,0.586599185,0.586543984,0.586488788,0.586433597,0.586378411,0.58632323,0.586268055,0.586212885,0.58615772,0.58610256,0.586047405,0.585992256,0.585937111,0.585881972,0.585826838,0.58577171,0.585716586,0.585661468,0.585606355,0.585551247,0.585496144,0.585441047,0.585385954,0.585330867,0.585275785,0.585220708,0.585165636,0.58511057,0.585055509,0.585000453,0.584945402,0.584890356,0.584835315,0.58478028,0.58472525,0.584670225,0.584615205,0.58456019,0.584505181,0.584450176,0.584395177,0.584340183,0.584285194,0.584230211,0.584175232,0.584120259,0.584065291,0.584010328,0.58395537,0.583900418,0.58384547,0.583790528,0.583735591,0.583680659,0.583625732,0.583570811,0.583515894,0.583460983,0.583406077,0.583351176,0.583296281,0.58324139,0.583186505,0.583131624,0.583076749,0.583021879,0.582967015,0.582912155,0.582857301,0.582802451,0.582747607,0.582692768,0.582637935,0.582583106,0.582528283,0.582473464,0.582418651,0.582363843,0.58230904,0.582254243,0.58219945,0.582144663,0.582089881,0.582035104,0.581980332,0.581925565,0.581870804,0.581816047,0.581761296,0.58170655,0.581651809,0.581597073,0.581542342,0.581487617,0.581432897,0.581378181,0.581323471,0.581268766,0.581214067,0.581159372,0.581104683,0.581049998,0.580995319,0.580940645,0.580885976,0.580831312,0.580776654,0.580722,0.580667352
Rocky Mountain,Rocky Mountain South,Softwood,All,0.7072,992,0.7353,0.7072,0.706675996,0.706152381,0.705629154,0.705106314,0.704583862,0.704061797,0.703540119,0.703018827,0.702497922,0.701977402,0.701457268,0.70093752,0.700418157,0.699899178,0.699380584,0.698862375,0.698344549,0.697827107,0.697310048,0.696793373,0.69627708,0.69576117,0.695245642,0.694730496,0.694215732,0.693701349,0.693187348,0.692673727,0.692160487,0.691647627,0.691135147,0.690623047,0.690111326,0.689599984,0.689089022,0.688578438,0.688068232,0.687558404,0.687048954,0.686539882,0.686031186,0.685522868,0.685014926,0.684507361,0.684000172,0.683493358,0.68298692,0.682480858,0.68197517,0.681469857,0.680964918,0.680460354,0.679956163,0.679452346,0.678948902,0.678445831,0.677943133,0.677440808,0.676938855,0.676437273,0.675936064,0.675435225,0.674934758,0.674434662,0.673934936,0.67343558,0.672936595,0.672437979,0.671939732,0.671441855,0.670944347,0.670447207,0.669950436,0.669454032,0.668957997,0.668462329,0.667967028,0.667472095,0.666977528,0.666483327,0.665989493,0.665496025,0.665002922,0.664510185,0.664017812,0.663525805,0.663034162,0.662542883,0.662051969,0.661561418,0.661071231,0.660581406,0.660091945,0.659602847,0.659114111,0.658625737,0.658137724,0.657650074,0.657162785,0.656675856,0.656189289,0.655703082,0.655217236,0.654731749,0.654246622,0.653761855,0.653277446,0.652793397,0.652309706,0.651826374,0.6513434,0.650860784,0.650378525,0.649896624,0.649415079,0.648933892,0.648453061,0.647972586,0.647492468,0.647012705,0.646533297,0.646054245,0.645575548,0.645097205,0.644619217,0.644141583,0.643664303,0.643187377,0.642710804,0.642234584,0.641758717,0.641283202,0.64080804,0.64033323,0.639858772,0.639384665,0.63891091,0.638437505,0.637964452,0.637491749,0.637019396,0.636547393,0.63607574,0.635604436,0.635133482,0.634662877,0.63419262,0.633722711,0.633253151,0.632783939,0.632315075,0.631846557,0.631378387,0.630910564,0.630443088,0.629975958,0.629509174,0.629042736,0.628576643,0.628110896,0.627645494,0.627180437,0.626715724,0.626251356,0.625787332,0.625323651,0.624860315,0.624397321,0.623934671,0.623472363,0.623010398,0.622548775,0.622087494,0.621626556,0.621165958,0.620705702,0.620245787,0.619786213,0.619326979,0.618868085,0.618409532,0.617951318,0.617493444,0.617035909,0.616578713,0.616121855,0.615665337,0.615209156,0.614753314,0.614297809,0.613842642,0.613387812,0.612933319,0.612479163,0.612025344,0.61157186,0.611118713,0.610665901,0.610213425,0.609761284
Rocky Mountain,Rocky Mountain South,Hardwood,All,0.5917,6433,0.6054,0.5917,0.591644319,0.591588642,0.591532972,0.591477306,0.591421645,0.59136599,0.59131034,0.591254696,0.591199056,0.591143422,0.591087793,0.591032169,0.590976551,0.590920937,0.590865329,0.590809726,0.590754129,0.590698536,0.590642949,0.590587367,0.590531791,0.590476219,0.590420653,0.590365092,0.590309536,0.590253986,0.59019844,0.5901429,0.590087366,0.590031836,0.589976311,0.589920792,0.589865278,0.58980977,0.589754266,0.589698768,0.589643275,0.589587787,0.589532304,0.589476827,0.589421355,0.589365888,0.589310426,0.58925497,0.589199518,0.589144072,0.589088631,0.589033196,0.588977765,0.58892234,0.58886692,0.588811505,0.588756096,0.588700691,0.588645292,0.588589898,0.58853451,0.588479126,0.588423748,0.588368375,0.588313007,0.588257644,0.588202287,0.588146935,0.588091588,0.588036246,0.587980909,0.587925578,0.587870252,0.587814931,0.587759615,0.587704304,0.587648999,0.587593699,0.587538404,0.587483114,0.587427829,0.58737255,0.587317276,0.587262007,0.587206743,0.587151485,0.587096231,0.587040983,0.58698574,0.586930502,0.58687527,0.586820043,0.58676482,0.586709603,0.586654392,0.586599185,0.586543984,0.586488788,0.586433597,0.586378411,0.58632323,0.586268055,0.586212885,0.58615772,0.58610256,0.586047405,0.585992256,0.585937111,0.585881972,0.585826838,0.58577171,0.585716586,0.585661468,0.585606355,0.585551247,0.585496144,0.585441047,0.585385954,0.585330867,0.585275785,0.585220708,0.585165636,0.58511057,0.585055509,0.585000453,0.584945402,0.584890356,0.584835315,0.58478028,0.58472525,0.584670225,0.584615205,0.58456019,0.584505181,0.584450176,0.584395177,0.584340183,0.584285194,0.584230211,0.584175232,0.584120259,0.584065291,0.584010328,0.58395537,0.583900418,0.58384547,0.583790528,0.583735591,0.583680659,0.583625732,0.583570811,0.583515894,0.583460983,0.583406077,0.583351176,0.583296281,0.58324139,0.583186505,0.583131624,0.583076749,0.583021879,0.582967015,0.582912155,0.582857301,0.582802451,0.582747607,0.582692768,0.582637935,0.582583106,0.582528283,0.582473464,0.582418651,0.582363843,0.58230904,0.582254243,0.58219945,0.582144663,0.582089881,0.582035104,0.581980332,0.581925565,0.581870804,0.581816047,0.581761296,0.58170655,0.581651809,0.581597073,0.581542342,0.581487617,0.581432897,0.581378181,0.581323471,0.581268766,0.581214067,0.581159372,0.581104683,0.581049998,0.580995319,0.580940645,0.580885976,0.580831312,0.580776654,0.580722,0.580667352
