Region,Tool region,WoodType,LogType,TD7a,TD7b,TD7c,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
South Central,South Central,Softwood,Sawlog,0.6136,1264,0.6634,0.6136,0.613278042,0.612956252,0.612634631,0.61231318,0.611991896,0.611670782,0.611349836,0.611029058,0.610708448,0.610388007,0.610067734,0.609747629,0.609427692,0.609107923,0.608788321,0.608468888,0.608149622,0.607830523,0.607511592,0.607192828,0.606874232,0.606555802,0.60623754,0.605919445,0.605601516,0.605283755,0.60496616,0.604648732,0.60433147,0.604014375,0.603697446,0.603380683,0.603064087,0.602747657,0.602431393,0.602115295,0.601799362,0.601483596,0.601167995,0.60085256,0.60053729,0.600222185,0.599907246,0.599592473,0.599277864,0.59896342,0.598649142,0.598335028,0.598021079,0.597707295,0.597393676,0.597080221,0.596766931,0.596453805,0.596140843,0.595828045,0.595515412,0.595202943,0.594890637,0.594578496,0.594266518,0.593954704,0.593643053,0.593331566,0.593020243,0.592709083,0.592398086,0.592087252,0.591776582,0.591466074,0.591155729,0.590845548,0.590535529,0.590225672,0.589915978,0.589606447,0.589297078,0.588987872,0.588678827,0.588369945,0.588061225,0.587752667,0.587444271,0.587136036,0.586827964,0.586520053,0.586212303,0.585904715,0.585597288,0.585290023,0.584982919,0.584675976,0.584369194,0.584062573,0.583756113,0.583449814,0.583143676,0.582837698,0.582531881,0.582226224,0.581920727,0.581615391,0.581310215,0.581005199,0.580700344,0.580395648,0.580091112,0.579786736,0.579482519,0.579178462,0.578874565,0.578570827,0.578267249,0.57796383,0.57766057,0.577357469,0.577054527,0.576751744,0.57644912,0.576146655,0.575844348,0.5755422,0.575240211,0.57493838,0.574636708,0.574335194,0.574033838,0.57373264,0.5734316,0.573130718,0.572829994,0.572529428,0.572229019,0.571928768,0.571628675,0.571328739,0.57102896,0.570729339,0.570429875,0.570130568,0.569831419,0.569532426,0.56923359,0.568934911,0.568636388,0.568338022,0.568039813,0.56774176,0.567443864,0.567146124,0.56684854,0.566551112,0.56625384,0.565956725,0.565659765,0.565362961,0.565066313,0.56476982,0.564473483,0.564177302,0.563881275,0.563585405,0.563289689,0.562994129,0.562698723,0.562403473,0.562108378,0.561813437,0.561518651,0.56122402,0.560929544,0.560635222,0.560341054,0.560047041,0.559753182,0.559459477,0.559165926,0.55887253,0.558579287,0.558286198,0.557993263,0.557700482,0.557407854,0.55711538,0.556823059,0.556530892,0.556238878,0.555947017,0.55565531,0.555363755,0.555072353,0.554781105,0.554490009,0.554199066,0.553908275,0.553617637,0.553327152,0.553036819,0.552746638,0.55245661
South Central,South Central,Softwood,Pulpwood,0.619,3455,0.5148,0.619,0.618907775,0.618815564,0.618723366,0.618631182,0.618539012,0.618446856,0.618354713,0.618262584,0.618170469,0.618078368,0.61798628,0.617894206,0.617802146,0.617710099,0.617618066,0.617526047,0.617434042,0.61734205,0.617250072,0.617158108,0.617066157,0.61697422,0.616882297,0.616790388,0.616698492,0.61660661,0.616514741,0.616422887,0.616331046,0.616239218,0.616147404,0.616055604,0.615963818,0.615872045,0.615780286,0.615688541,0.615596809,0.615505091,0.615413387,0.615321697,0.61523002,0.615138356,0.615046707,0.61495507,0.614863448,0.614771839,0.614680244,0.614588663,0.614497095,0.614405541,0.614314,0.614222474,0.61413096,0.614039461,0.613947975,0.613856503,0.613765044,0.613673599,0.613582167,0.61349075,0.613399345,0.613307955,0.613216578,0.613125214,0.613033865,0.612942529,0.612851206,0.612759897,0.612668602,0.61257732,0.612486052,0.612394798,0.612303557,0.612212329,0.612121116,0.612029915,0.611938729,0.611847556,0.611756397,0.611665251,0.611574118,0.611483,0.611391895,0.611300803,0.611209725,0.611118661,0.61102761,0.610936573,0.610845549,0.610754539,0.610663543,0.61057256,0.61048159,0.610390635,0.610299692,0.610208763,0.610117848,0.610026947,0.609936058,0.609845184,0.609754323,0.609663475,0.609572641,0.609481821,0.609391014,0.609300221,0.609209441,0.609118674,0.609027922,0.608937182,0.608846457,0.608755744,0.608665046,0.60857436,0.608483689,0.60839303,0.608302386,0.608211755,0.608121137,0.608030533,0.607939942,0.607849365,0.607758801,0.607668251,0.607577714,0.607487191,0.607396681,0.607306185,0.607215702,0.607125233,0.607034777,0.606944335,0.606853906,0.606763491,0.606673089,0.6065827,0.606492325,0.606401964,0.606311616,0.606221281,0.60613096,0.606040653,0.605950358,0.605860078,0.60576981,0.605679556,0.605589316,0.605499089,0.605408876,0.605318675,0.605228489,0.605138316,0.605048156,0.604958009,0.604867877,0.604777757,0.604687651,0.604597558,0.604507479,0.604417413,0.604327361,0.604237322,0.604147297,0.604057285,0.603967286,0.603877301,0.603787329,0.60369737,0.603607425,0.603517493,0.603427575,0.60333767,0.603247779,0.603157901,0.603068036,0.602978185,0.602888347,0.602798522,0.602708711,0.602618913,0.602529129,0.602439358,0.6023496,0.602259856,0.602170125,0.602080407,0.601990703,0.601901012,0.601811335,0.601721671,0.60163202,0.601542383,0.601452759,0.601363148,0.601273551,0.601183967,0.601094396,0.601004839,0.600915295,0.600825765
South Central,South Central,Hardwood,Sawlog,0.5744,4541,0.607,0.5744,0.574323225,0.574246459,0.574169704,0.57409296,0.574016225,0.573939501,0.573862787,0.573786083,0.57370939,0.573632707,0.573556034,0.573479371,0.573402719,0.573326076,0.573249445,0.573172823,0.573096211,0.57301961,0.572943019,0.572866438,0.572789868,0.572713308,0.572636758,0.572560218,0.572483688,0.572407169,0.57233066,0.572254161,0.572177672,0.572101194,0.572024725,0.571948267,0.57187182,0.571795382,0.571718955,0.571642538,0.571566131,0.571489734,0.571413348,0.571336971,0.571260605,0.571184249,0.571107904,0.571031568,0.570955243,0.570878928,0.570802623,0.570726328,0.570650044,0.57057377,0.570497506,0.570421252,0.570345008,0.570268774,0.570192551,0.570116338,0.570040135,0.569963942,0.56988776,0.569811587,0.569735425,0.569659273,0.569583131,0.569507,0.569430878,0.569354767,0.569278666,0.569202575,0.569126494,0.569050423,0.568974363,0.568898313,0.568822273,0.568746243,0.568670223,0.568594213,0.568518214,0.568442224,0.568366245,0.568290276,0.568214317,0.568138369,0.56806243,0.567986502,0.567910584,0.567834675,0.567758777,0.56768289,0.567607012,0.567531144,0.567455287,0.56737944,0.567303603,0.567227776,0.567151959,0.567076152,0.567000356,0.566924569,0.566848793,0.566773027,0.566697271,0.566621525,0.566545789,0.566470063,0.566394348,0.566318642,0.566242947,0.566167262,0.566091587,0.566015922,0.565940267,0.565864622,0.565788987,0.565713363,0.565637749,0.565562144,0.56548655,0.565410966,0.565335392,0.565259828,0.565184274,0.565108731,0.565033197,0.564957673,0.56488216,0.564806657,0.564731163,0.56465568,0.564580207,0.564504744,0.564429291,0.564353849,0.564278416,0.564202993,0.564127581,0.564052178,0.563976786,0.563901404,0.563826031,0.563750669,0.563675317,0.563599975,0.563524643,0.563449321,0.56337401,0.563298708,0.563223416,0.563148135,0.563072863,0.562997602,0.56292235,0.562847109,0.562771878,0.562696656,0.562621445,0.562546244,0.562471053,0.562395872,0.562320701,0.56224554,0.562170389,0.562095248,0.562020117,0.561944997,0.561869886,0.561794785,0.561719694,0.561644614,0.561569543,0.561494483,0.561419432,0.561344392,0.561269361,0.561194341,0.56111933,0.56104433,0.56096934,0.560894359,0.560819389,0.560744429,0.560669479,0.560594538,0.560519608,0.560444688,0.560369778,0.560294878,0.560219987,0.560145107,0.560070237,0.559995377,0.559920527,0.559845687,0.559770857,0.559696036,0.559621226,0.559546426,0.559471636,0.559396856,0.559322086,0.559247326
South Central,South Central,Hardwood,Pulpwood,0.5449,3239,0.5324,0.5449,0.544810441,0.544720897,0.544631368,0.544541853,0.544452353,0.544362868,0.544273398,0.544183942,0.544094501,0.544005074,0.543915663,0.543826265,0.543736883,0.543647516,0.543558163,0.543468824,0.543379501,0.543290192,0.543200898,0.543111618,0.543022353,0.542933103,0.542843868,0.542754647,0.542665441,0.542576249,0.542487072,0.54239791,0.542308762,0.54221963,0.542130511,0.542041408,0.541952319,0.541863244,0.541774185,0.54168514,0.541596109,0.541507094,0.541418092,0.541329106,0.541240134,0.541151177,0.541062234,0.540973306,0.540884393,0.540795494,0.54070661,0.54061774,0.540528885,0.540440045,0.540351219,0.540262408,0.540173611,0.540084829,0.539996062,0.539907309,0.539818571,0.539729847,0.539641138,0.539552444,0.539463764,0.539375099,0.539286448,0.539197812,0.53910919,0.539020583,0.538931991,0.538843413,0.53875485,0.538666301,0.538577767,0.538489247,0.538400742,0.538312251,0.538223775,0.538135314,0.538046867,0.537958434,0.537870016,0.537781613,0.537693224,0.53760485,0.53751649,0.537428145,0.537339814,0.537251498,0.537163196,0.537074909,0.536986636,0.536898378,0.536810135,0.536721905,0.536633691,0.536545491,0.536457305,0.536369134,0.536280977,0.536192835,0.536104707,0.536016594,0.535928495,0.535840411,0.535752341,0.535664286,0.535576245,0.535488219,0.535400207,0.53531221,0.535224227,0.535136258,0.535048304,0.534960364,0.534872439,0.534784529,0.534696632,0.534608751,0.534520883,0.53443303,0.534345192,0.534257368,0.534169558,0.534081763,0.533993982,0.533906216,0.533818464,0.533730727,0.533643004,0.533555295,0.533467601,0.533379921,0.533292256,0.533204605,0.533116968,0.533029346,0.532941738,0.532854145,0.532766566,0.532679002,0.532591451,0.532503916,0.532416394,0.532328887,0.532241395,0.532153916,0.532066452,0.531979003,0.531891568,0.531804147,0.531716741,0.531629349,0.531541971,0.531454608,0.531367259,0.531279924,0.531192604,0.531105298,0.531018007,0.53093073,0.530843467,0.530756218,0.530668984,0.530581764,0.530494559,0.530407368,0.530320191,0.530233028,0.53014588,0.530058746,0.529971627,0.529884522,0.529797431,0.529710354,0.529623292,0.529536244,0.52944921,0.529362191,0.529275186,0.529188195,0.529101219,0.529014257,0.528927309,0.528840375,0.528753456,0.528666551,0.528579661,0.528492784,0.528405922,0.528319074,0.528232241,0.528145421,0.528058616,0.527971825,0.527885049,0.527798287,0.527711539,0.527624805,0.527538086,0.52745138,0.527364689,0.527278013
Southeast,Southeast,Softwood,Sawlog,0.7149,1313,0.6051,0.7149,0.714570612,0.714241376,0.713912291,0.713583359,0.713254577,0.712925948,0.712597469,0.712269142,0.711940966,0.711612942,0.711285069,0.710957346,0.710629775,0.710302354,0.709975085,0.709647966,0.709320998,0.708994181,0.708667514,0.708340997,0.708014632,0.707688416,0.707362351,0.707036436,0.706710671,0.706385056,0.706059592,0.705734277,0.705409112,0.705084097,0.704759232,0.704434516,0.70410995,0.703785534,0.703461267,0.703137149,0.702813181,0.702489362,0.702165693,0.701842172,0.7015188,0.701195578,0.700872504,0.700549579,0.700226803,0.699904176,0.699581697,0.699259367,0.698937186,0.698615153,0.698293268,0.697971532,0.697649943,0.697328503,0.697007212,0.696686068,0.696365072,0.696044224,0.695723524,0.695402971,0.695082567,0.694762309,0.6944422,0.694122238,0.693802423,0.693482756,0.693163236,0.692843863,0.692524638,0.692205559,0.691886628,0.691567843,0.691249205,0.690930714,0.69061237,0.690294173,0.689976122,0.689658218,0.68934046,0.689022848,0.688705383,0.688388064,0.688070892,0.687753865,0.687436985,0.687120251,0.686803662,0.686487219,0.686170923,0.685854772,0.685538766,0.685222906,0.684907192,0.684591623,0.6842762,0.683960922,0.683645789,0.683330801,0.683015959,0.682701261,0.682386709,0.682072301,0.681758039,0.681443921,0.681129948,0.680816119,0.680502435,0.680188896,0.679875501,0.679562251,0.679249145,0.678936183,0.678623365,0.678310691,0.677998162,0.677685776,0.677373535,0.677061437,0.676749483,0.676437673,0.676126006,0.675814484,0.675503104,0.675191868,0.674880776,0.674569827,0.674259021,0.673948358,0.673637838,0.673327462,0.673017228,0.672707138,0.67239719,0.672087385,0.671777723,0.671468204,0.671158827,0.670849593,0.670540501,0.670231551,0.669922744,0.669614079,0.669305557,0.668997176,0.668688938,0.668380842,0.668072887,0.667765075,0.667457404,0.667149875,0.666842488,0.666535243,0.666228139,0.665921176,0.665614355,0.665307675,0.665001137,0.66469474,0.664388484,0.664082369,0.663776395,0.663470562,0.66316487,0.662859319,0.662553909,0.662248639,0.66194351,0.661638522,0.661333674,0.661028967,0.6607244,0.660419973,0.660115687,0.65981154,0.659507534,0.659203668,0.658899942,0.658596356,0.65829291,0.657989604,0.657686437,0.65738341,0.657080523,0.656777775,0.656475167,0.656172698,0.655870368,0.655568178,0.655266127,0.654964215,0.654662443,0.654360809,0.654059314,0.653757959,0.653456742,0.653155664,0.652854724,0.652553923,0.652253261,0.651952738
Southeast,Southeast,Softwood,Pulpwood,0.6179,3630,0.5054,0.6179,0.617813977,0.617727965,0.617641966,0.617555978,0.617470003,0.617384039,0.617298088,0.617212148,0.61712622,0.617040305,0.616954401,0.616868509,0.61678263,0.616696762,0.616610906,0.616525062,0.61643923,0.61635341,0.616267602,0.616181806,0.616096021,0.616010249,0.615924489,0.615838741,0.615753004,0.61566728,0.615581567,0.615495866,0.615410178,0.615324501,0.615238836,0.615153183,0.615067542,0.614981913,0.614896296,0.614810691,0.614725098,0.614639516,0.614553947,0.614468389,0.614382843,0.61429731,0.614211788,0.614126278,0.61404078,0.613955294,0.61386982,0.613784357,0.613698907,0.613613468,0.613528042,0.613442627,0.613357224,0.613271833,0.613186454,0.613101087,0.613015732,0.612930388,0.612845057,0.612759737,0.612674429,0.612589133,0.612503849,0.612418577,0.612333317,0.612248069,0.612162832,0.612077607,0.611992395,0.611907194,0.611822005,0.611736827,0.611651662,0.611566508,0.611481367,0.611396237,0.611311119,0.611226013,0.611140919,0.611055836,0.610970766,0.610885707,0.61080066,0.610715625,0.610630602,0.610545591,0.610460591,0.610375603,0.610290627,0.610205663,0.610120711,0.610035771,0.609950842,0.609865926,0.609781021,0.609696128,0.609611246,0.609526377,0.609441519,0.609356674,0.60927184,0.609187017,0.609102207,0.609017408,0.608932622,0.608847847,0.608763083,0.608678332,0.608593593,0.608508865,0.608424149,0.608339445,0.608254752,0.608170072,0.608085403,0.608000746,0.607916101,0.607831467,0.607746845,0.607662236,0.607577637,0.607493051,0.607408477,0.607323914,0.607239363,0.607154824,0.607070296,0.60698578,0.606901277,0.606816784,0.606732304,0.606647835,0.606563378,0.606478933,0.6063945,0.606310078,0.606225668,0.60614127,0.606056884,0.605972509,0.605888147,0.605803795,0.605719456,0.605635128,0.605550813,0.605466508,0.605382216,0.605297935,0.605213666,0.605129409,0.605045164,0.60496093,0.604876708,0.604792498,0.604708299,0.604624112,0.604539937,0.604455774,0.604371622,0.604287482,0.604203354,0.604119237,0.604035132,0.603951039,0.603866958,0.603782888,0.60369883,0.603614784,0.603530749,0.603446726,0.603362715,0.603278715,0.603194727,0.603110751,0.603026787,0.602942834,0.602858893,0.602774964,0.602691046,0.60260714,0.602523246,0.602439363,0.602355492,0.602271633,0.602187785,0.602103949,0.602020125,0.601936312,0.601852511,0.601768722,0.601684944,0.601601178,0.601517424,0.601433681,0.60134995,0.601266231,0.601182523,0.601098827,0.601015143,0.60093147
Southeast,Southeast,Hardwood,Sawlog,0.5749,4574,0.5954,0.5749,0.57482517,0.574750349,0.574675539,0.574600738,0.574525947,0.574451165,0.574376393,0.574301631,0.574226879,0.574152136,0.574077404,0.574002681,0.573927967,0.573853264,0.57377857,0.573703885,0.573629211,0.573554546,0.573479891,0.573405246,0.57333061,0.573255984,0.573181368,0.573106762,0.573032165,0.572957578,0.572883001,0.572808433,0.572733875,0.572659327,0.572584788,0.572510259,0.57243574,0.572361231,0.572286731,0.572212241,0.572137761,0.57206329,0.571988829,0.571914378,0.571839937,0.571765505,0.571691082,0.57161667,0.571542267,0.571467874,0.571393491,0.571319117,0.571244753,0.571170398,0.571096054,0.571021719,0.570947393,0.570873078,0.570798772,0.570724475,0.570650189,0.570575912,0.570501644,0.570427387,0.570353139,0.5702789,0.570204672,0.570130453,0.570056243,0.569982044,0.569907853,0.569833673,0.569759502,0.569685341,0.56961119,0.569537048,0.569462916,0.569388794,0.569314681,0.569240578,0.569166484,0.5690924,0.569018326,0.568944261,0.568870206,0.568796161,0.568722125,0.568648099,0.568574083,0.568500076,0.568426079,0.568352091,0.568278114,0.568204145,0.568130187,0.568056238,0.567982298,0.567908369,0.567834449,0.567760538,0.567686637,0.567612746,0.567538864,0.567464992,0.56739113,0.567317277,0.567243434,0.5671696,0.567095776,0.567021962,0.566948157,0.566874362,0.566800577,0.566726801,0.566653034,0.566579278,0.56650553,0.566431793,0.566358065,0.566284347,0.566210638,0.566136939,0.566063249,0.565989569,0.565915899,0.565842238,0.565768587,0.565694945,0.565621313,0.565547691,0.565474078,0.565400475,0.565326881,0.565253297,0.565179722,0.565106157,0.565032602,0.564959056,0.56488552,0.564811993,0.564738476,0.564664969,0.564591471,0.564517982,0.564444504,0.564371034,0.564297575,0.564224125,0.564150684,0.564077253,0.564003831,0.56393042,0.563857017,0.563783624,0.563710241,0.563636868,0.563563503,0.563490149,0.563416804,0.563343468,0.563270142,0.563196826,0.563123519,0.563050222,0.562976934,0.562903656,0.562830387,0.562757128,0.562683878,0.562610638,0.562537408,0.562464187,0.562390975,0.562317773,0.562244581,0.562171398,0.562098224,0.562025061,0.561951906,0.561878761,0.561805626,0.5617325,0.561659384,0.561586277,0.56151318,0.561440092,0.561367014,0.561293945,0.561220886,0.561147837,0.561074796,0.561001766,0.560928745,0.560855733,0.560782731,0.560709738,0.560636755,0.560563782,0.560490817,0.560417863,0.560344918,0.560271982,0.560199056,0.560126139
Southeast,Southeast,Hardwood,Pulpwood,0.549,3731,0.5025,0.549,0.548926064,0.548852139,0.548778223,0.548704317,0.548630421,0.548556535,0.548482659,0.548408793,0.548334937,0.548261091,0.548187255,0.548113429,0.548039613,0.547965806,0.54789201,0.547818224,0.547744447,0.547670681,0.547596924,0.547523177,0.54744944,0.547375714,0.547301997,0.54722829,0.547154593,0.547080906,0.547007228,0.546933561,0.546859904,0.546786256,0.546712619,0.546638991,0.546565374,0.546491766,0.546418168,0.54634458,0.546271002,0.546197434,0.546123876,0.546050327,0.545976789,0.54590326,0.545829742,0.545756233,0.545682734,0.545609245,0.545535766,0.545462297,0.545388838,0.545315389,0.545241949,0.54516852,0.5450951,0.54502169,0.54494829,0.5448749,0.54480152,0.54472815,0.54465479,0.544581439,0.544508099,0.544434768,0.544361447,0.544288136,0.544214835,0.544141544,0.544068262,0.543994991,0.543921729,0.543848478,0.543775236,0.543702004,0.543628782,0.543555569,0.543482367,0.543409174,0.543335991,0.543262819,0.543189656,0.543116502,0.543043359,0.542970226,0.542897102,0.542823988,0.542750884,0.54267779,0.542604706,0.542531632,0.542458567,0.542385513,0.542312468,0.542239433,0.542166407,0.542093392,0.542020387,0.541947391,0.541874405,0.541801429,0.541728463,0.541655506,0.54158256,0.541509623,0.541436696,0.541363779,0.541290872,0.541217975,0.541145087,0.541072209,0.540999341,0.540926483,0.540853635,0.540780796,0.540707967,0.540635148,0.540562339,0.54048954,0.54041675,0.540343971,0.540271201,0.540198441,0.54012569,0.54005295,0.539980219,0.539907498,0.539834787,0.539762086,0.539689394,0.539616712,0.53954404,0.539471378,0.539398726,0.539326083,0.53925345,0.539180827,0.539108214,0.53903561,0.538963017,0.538890433,0.538817859,0.538745294,0.53867274,0.538600195,0.53852766,0.538455134,0.538382619,0.538310113,0.538237617,0.538165131,0.538092654,0.538020188,0.537947731,0.537875283,0.537802846,0.537730418,0.537658,0.537585592,0.537513194,0.537440805,0.537368426,0.537296057,0.537223697,0.537151348,0.537079008,0.537006678,0.536934357,0.536862046,0.536789745,0.536717454,0.536645173,0.536572901,0.536500639,0.536428386,0.536356144,0.536283911,0.536211688,0.536139474,0.536067271,0.535995077,0.535922893,0.535850718,0.535778553,0.535706398,0.535634253,0.535562117,0.535489991,0.535417875,0.535345769,0.535273672,0.535201585,0.535129507,0.53505744,0.534985382,0.534913333,0.534841295,0.534769266,0.534697247,0.534625237,0.534553238,0.534481248,0.534409267

Min,0.4823,0.481798563,0.481297648,0.480797254,0.480297379,0.479798025,0.479299189,0.478800873,0.478303074,0.477805793,0.477309029,0.476812781,0.476317049,0.475821833,0.475327132,0.474832945,0.474339271,0.473846111,0.473353464,0.472861329,0.472369705,0.471878593,0.471387991,0.4708979,0.470408317,0.469919244,0.46943068,0.468942623,0.468455074,0.467968031,0.467481495,0.466995465,0.46650994,0.46602492,0.465540404,0.465056392,0.464572884,0.464089877,0.463607373,0.463125371,0.46264387,0.462162869,0.461682369,0.461202368,0.460722866,0.460243863,0.459765357,0.459287349,0.458809838,0.458332824,0.457856306,0.457380282,0.456904754,0.456429721,0.455955181,0.455481134,0.45500758,0.454534519,0.45406195,0.453589872,0.453118284,0.452647187,0.45217658,0.451706462,0.451236833,0.450767692,0.450299039,0.449830873,0.449363193,0.448896,0.448429293,0.447963071,0.447497334,0.447032081,0.446567311,0.446103025,0.445639222,0.445175901,0.444713061,0.444250703,0.443788825,0.443327428,0.44286651,0.442406071,0.441946112,0.44148663,0.441027626,0.440569099,0.44011105,0.439653476,0.439196378,0.438739755,0.438283607,0.437827933,0.437372733,0.436918007,0.436463753,0.436009971,0.435556661,0.435103822,0.434651454,0.434199557,0.433748129,0.433297171,0.432846682,0.43239666,0.431947107,0.431498021,0.431049402,0.43060125,0.430153563,0.429706342,0.429259586,0.428813294,0.428367467,0.427922102,0.427477201,0.427032763,0.426588786,0.426145271,0.425702217,0.425259624,0.424817491,0.424375818,0.423934604,0.423493848,0.423053551,0.422613712,0.42217433,0.421735404,0.421296935,0.420858922,0.420421364,0.419984262,0.419547613,0.419111419,0.418675678,0.41824039,0.417805555,0.417371172,0.41693724,0.41650376,0.41607073,0.415638151,0.415206021,0.41477434,0.414343109,0.413912325,0.41348199,0.413052102,0.41262266,0.412193666,0.411765117,0.411337014,0.410909356,0.410482143,0.410055374,0.409629048,0.409203166,0.408777726,0.408352729,0.407928174,0.40750406,0.407080387,0.406657155,0.406234362,0.405812009,0.405390095,0.40496862,0.404547583,0.404126984,0.403706822,0.403287097,0.402867809,0.402448956,0.402030539,0.401612556,0.401195009,0.400777895,0.400361215,0.399944969,0.399529155,0.399113773,0.398698823,0.398284305,0.397870217,0.397456561,0.397043334,0.396630537,0.396218169,0.395806229,0.395394718,0.394983635,0.39457298,0.394162751,0.393752948,0.393343572,0.392934622,0.392526096,0.392117995,0.391710319
Mean,0.602534286,0.602374088,0.602213965,0.602053915,0.601893939,0.601734038,0.60157421,0.601414455,0.601254775,0.601095168,0.600935634,0.600776174,0.600616788,0.600457475,0.600298236,0.60013907,0.599979977,0.599820957,0.599662011,0.599503138,0.599344338,0.599185611,0.599026957,0.598868376,0.598709867,0.598551432,0.59839307,0.59823478,0.598076563,0.597918419,0.597760348,0.597602349,0.597444422,0.597286568,0.597128787,0.596971078,0.596813441,0.596655877,0.596498385,0.596340965,0.596183617,0.596026341,0.595869138,0.595712006,0.595554947,0.595397959,0.595241043,0.595084199,0.594927427,0.594770727,0.594614098,0.594457541,0.594301056,0.594144642,0.5939883,0.593832029,0.593675829,0.593519701,0.593363644,0.593207659,0.593051745,0.592895902,0.59274013,0.592584429,0.592428799,0.59227324,0.592117752,0.591962336,0.591806989,0.591651714,0.59149651,0.591341376,0.591186313,0.59103132,0.590876399,0.590721547,0.590566766,0.590412056,0.590257416,0.590102846,0.589948347,0.589793918,0.589639559,0.589485271,0.589331052,0.589176904,0.589022825,0.588868817,0.588714878,0.58856101,0.588407211,0.588253482,0.588099823,0.587946234,0.587792714,0.587639264,0.587485883,0.587332572,0.587179331,0.587026159,0.586873056,0.586720023,0.586567059,0.586414164,0.586261339,0.586108583,0.585955895,0.585803277,0.585650728,0.585498248,0.585345837,0.585193495,0.585041222,0.584889018,0.584736882,0.584584815,0.584432817,0.584280887,0.584129026,0.583977234,0.58382551,0.583673854,0.583522267,0.583370749,0.583219298,0.583067916,0.582916602,0.582765357,0.582614179,0.58246307,0.582312029,0.582161056,0.58201015,0.581859313,0.581708544,0.581557842,0.581407208,0.581256643,0.581106144,0.580955714,0.580805351,0.580655055,0.580504828,0.580354667,0.580204574,0.580054549,0.579904591,0.5797547,0.579604877,0.579455121,0.579305432,0.57915581,0.579006255,0.578856767,0.578707347,0.578557993,0.578408706,0.578259486,0.578110333,0.577961247,0.577812228,0.577663275,0.577514389,0.57736557,0.577216817,0.577068131,0.576919511,0.576770958,0.576622471,0.576474051,0.576325697,0.576177409,0.576029187,0.575881032,0.575732943,0.57558492,0.575436963,0.575289072,0.575141247,0.574993488,0.574845795,0.574698168,0.574550606,0.574403111,0.574255681,0.574108317,0.573961019,0.573813786,0.573666618,0.573519517,0.573372481,0.57322551,0.573078604,0.572931764,0.57278499,0.57263828,0.572491636,0.572345057,0.572198543,0.572052095,0.571905711
Max,0.7149,0.714570612,0.714241376,0.713912291,0.713583359,0.713254577,0.712925948,0.712597469,0.712269142,0.711940966,0.711612942,0.711285069,0.710957346,0.710629775,0.710302354,0.709975085,0.709647966,0.709320998,0.708994181,0.708667514,0.708340997,0.708014632,0.707688416,0.707362351,0.707036436,0.706710671,0.706385056,0.706059592,0.705734277,0.705409112,0.705084097,0.704759232,0.704434516,0.70410995,0.703785534,0.703461267,0.703137149,0.702813181,0.702489362,0.702165693,0.701842172,0.7015188,0.701195578,0.700872504,0.700549579,0.700226803,0.699904176,0.699581697,0.699259367,0.698937186,0.698615153,0.698293268,0.697971532,0.697649943,0.697328503,0.697007212,0.696686068,0.696365072,0.696044224,0.695723524,0.695402971,0.695082567,0.694762309,0.6944422,0.694237916,0.694086462,0.693935042,0.693783654,0.6936323,0.693480978,0.69332969,0.693178434,0.693027212,0.692876022,0.692724866,0.692573743,0.692422652,0.692271594,0.69212057,0.691969578,0.691818619,0.691667694,0.691516801,0.691365941,0.691215114,0.69106432,0.690913559,0.69076283,0.690612135,0.690461472,0.690310842,0.690160246,0.690009682,0.689859151,0.689708652,0.689558187,0.689407754,0.689257354,0.689106987,0.688956653,0.688806352,0.688656083,0.688505847,0.688355644,0.688205474,0.688055336,0.687905231,0.687755159,0.68760512,0.687455114,0.68730514,0.687155199,0.68700529,0.686855414,0.686705571,0.686555761,0.686405983,0.686256238,0.686106526,0.685956847,0.6858072,0.685657585,0.685508003,0.685358454,0.685208938,0.685059454,0.684910003,0.684760584,0.684611198,0.684461845,0.684312524,0.684163236,0.68401398,0.683864757,0.683715566,0.683566408,0.683417283,0.68326819,0.683119129,0.682970102,0.682821106,0.682672143,0.682523213,0.682374315,0.68222545,0.682076617,0.681927816,0.681779048,0.681630312,0.681481609,0.681332939,0.6811843,0.681035695,0.680887121,0.68073858,0.680590072,0.680441595,0.680293152,0.68014474,0.679996361,0.679848015,0.6796997,0.679551418,0.679403169,0.679254952,0.679106767,0.678958614,0.678810494,0.678662406,0.67851435,0.678366327,0.678218336,0.678070377,0.677922451,0.677774556,0.677626694,0.677478865,0.677331067,0.677183302,0.677035569,0.676887868,0.6767402,0.676592563,0.676444959,0.676297387,0.676149848,0.67600234,0.675854865,0.675707422,0.675560011,0.675412632,0.675265285,0.675117971,0.674970688,0.674823438,0.67467622,0.674529034,0.67438188,0.674234758,0.674087668,0.673940611
